match_id,bowler,bowling_team,innings_no,over_no,ball_no,runs_off_bat,extras,wide_runs,no_ball_runs,bye_runs,leg_bye_runs,total_runs,wicket_flag,wicket_type,is_legal_delivery,batsman,batting_team,cumulative_runs,wicket_no,phasewise_wkt,overs_category,bowling_result,partnership_runs
151987,Anshul Kamboj,CSK,1,19,2,0,1,1,0,0,0,1,FALSE,NULL,FALSE,Hardik Pandya,MI,151,6,151/6,death_over,Win,12
151987,Anshul Kamboj,CSK,1,19,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Hardik Pandya,MI,151,6,151/6,death_over,Win,12
151987,Anshul Kamboj,CSK,1,19,4,0,0,0,0,0,0,0,TRUE,Caught,TRUE,Hardik Pandya,MI,151,7,151/7,death_over,Win,0
151987,Anshul Kamboj,CSK,1,19,5,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Trent Boult,MI,157,7,157/7,death_over,Win,6
151987,Anshul Kamboj,CSK,1,19,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Trent Boult,MI,158,7,158/7,death_over,Win,7
151987,Anshul Kamboj,CSK,1,19,7,0,1,0,0,1,0,1,FALSE,NULL,TRUE,Krish Bhagat,MI,159,7,159/7,death_over,Win,8
151987,Trent Boult,MI,2,0,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Sanju Samson,CSK,1,0,1/0,power_play,Loss,0
151987,Trent Boult,MI,2,0,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,1,0,1/0,power_play,Loss,0
151987,Trent Boult,MI,2,0,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,2,0,2/0,power_play,Loss,1
151987,Trent Boult,MI,2,0,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Sanju Samson,CSK,2,0,2/0,power_play,Loss,1
151987,Trent Boult,MI,2,0,5,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Sanju Samson,CSK,6,0,6/0,power_play,Loss,5
151987,Trent Boult,MI,2,0,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Sanju Samson,CSK,7,0,7/0,power_play,Loss,6
151987,Jasprit Bumrah,MI,2,1,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Sanju Samson,CSK,7,0,7/0,power_play,Loss,6
151987,Jasprit Bumrah,MI,2,1,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Sanju Samson,CSK,8,0,8/0,power_play,Loss,7
151987,Jasprit Bumrah,MI,2,1,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,9,0,9/0,power_play,Loss,8
151987,Jasprit Bumrah,MI,2,1,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Sanju Samson,CSK,9,0,9/0,power_play,Loss,8
151987,Jasprit Bumrah,MI,2,1,5,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Sanju Samson,CSK,13,0,13/0,power_play,Loss,12
151987,Jasprit Bumrah,MI,2,1,6,0,0,0,0,0,0,0,TRUE,Caught,TRUE,Sanju Samson,CSK,13,1,13/1,power_play,Loss,0
151987,Trent Boult,MI,2,2,1,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,17,1,17/1,power_play,Loss,4
151987,Trent Boult,MI,2,2,2,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,19,1,19/1,power_play,Loss,6
151987,Trent Boult,MI,2,2,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,19,1,19/1,power_play,Loss,6
151987,Trent Boult,MI,2,2,4,0,1,1,0,0,0,1,FALSE,NULL,FALSE,Ruturaj Gaikwad,CSK,20,1,20/1,power_play,Loss,7
151987,Trent Boult,MI,2,2,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,20,1,20/1,power_play,Loss,7
151987,Trent Boult,MI,2,2,6,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,24,1,24/1,power_play,Loss,11
151987,Trent Boult,MI,2,2,7,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,30,1,30/1,power_play,Loss,17
151987,Jasprit Bumrah,MI,2,3,1,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Urvil Patel,CSK,32,1,32/1,power_play,Loss,19
151987,Jasprit Bumrah,MI,2,3,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Urvil Patel,CSK,32,1,32/1,power_play,Loss,19
151987,Jasprit Bumrah,MI,2,3,3,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Urvil Patel,CSK,36,1,36/1,power_play,Loss,23
151987,Jasprit Bumrah,MI,2,3,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Urvil Patel,CSK,36,1,36/1,power_play,Loss,23
151987,Jasprit Bumrah,MI,2,3,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Urvil Patel,CSK,36,1,36/1,power_play,Loss,23
151987,Jasprit Bumrah,MI,2,3,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Urvil Patel,CSK,37,1,37/1,power_play,Loss,24
151987,Krish Bhagat,MI,2,4,1,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Urvil Patel,CSK,43,1,43/1,power_play,Loss,30
151987,Krish Bhagat,MI,2,4,2,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Urvil Patel,CSK,47,1,47/1,power_play,Loss,34
151987,Krish Bhagat,MI,2,4,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Urvil Patel,CSK,48,1,48/1,power_play,Loss,35
151987,Krish Bhagat,MI,2,4,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,49,1,49/1,power_play,Loss,36
151987,Krish Bhagat,MI,2,4,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Urvil Patel,CSK,49,1,49/1,power_play,Loss,36
151987,Krish Bhagat,MI,2,4,6,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Urvil Patel,CSK,55,1,55/1,power_play,Loss,42
151987,AM Ghazanfar,MI,2,5,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,55,1,55/1,power_play,Loss,42
151987,AM Ghazanfar,MI,2,5,2,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,61,1,61/1,power_play,Loss,48
151987,AM Ghazanfar,MI,2,5,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,62,1,62/1,power_play,Loss,49
151987,AM Ghazanfar,MI,2,5,4,0,0,0,0,0,0,0,TRUE,Bowled,TRUE,Urvil Patel,CSK,62,2,62/2,power_play,Loss,0
151987,AM Ghazanfar,MI,2,5,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,62,2,62/2,power_play,Loss,0
151987,AM Ghazanfar,MI,2,5,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,62,2,62/2,power_play,Loss,0
151987,Raghu Sharma,MI,2,6,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,63,2,63/2,middle_over,Loss,1
151987,Raghu Sharma,MI,2,6,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,63,2,63/2,middle_over,Loss,1
151987,Raghu Sharma,MI,2,6,3,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Kartik Sharma,CSK,67,2,67/2,middle_over,Loss,5
151987,Raghu Sharma,MI,2,6,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,68,2,68/2,middle_over,Loss,6
151987,Raghu Sharma,MI,2,6,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,69,2,69/2,middle_over,Loss,7
151987,Raghu Sharma,MI,2,6,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,69,2,69/2,middle_over,Loss,7
151987,AM Ghazanfar,MI,2,7,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,70,2,70/2,middle_over,Loss,8
151987,AM Ghazanfar,MI,2,7,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,71,2,71/2,middle_over,Loss,9
151987,AM Ghazanfar,MI,2,7,3,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,73,2,73/2,middle_over,Loss,11
151987,AM Ghazanfar,MI,2,7,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,74,2,74/2,middle_over,Loss,12
151987,AM Ghazanfar,MI,2,7,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,74,2,74/2,middle_over,Loss,12
151987,AM Ghazanfar,MI,2,7,6,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Kartik Sharma,CSK,80,2,80/2,middle_over,Loss,18
151987,Raghu Sharma,MI,2,8,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,80,2,80/2,middle_over,Loss,18
151987,Raghu Sharma,MI,2,8,2,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,82,2,82/2,middle_over,Loss,20
151987,Raghu Sharma,MI,2,8,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,83,2,83/2,middle_over,Loss,21
151987,Raghu Sharma,MI,2,8,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,83,2,83/2,middle_over,Loss,21
151987,Raghu Sharma,MI,2,8,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,84,2,84/2,middle_over,Loss,22
151987,Raghu Sharma,MI,2,8,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,85,2,85/2,middle_over,Loss,23
151987,Hardik Pandya,MI,2,9,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,86,2,86/2,middle_over,Loss,24
151987,Hardik Pandya,MI,2,9,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,87,2,87/2,middle_over,Loss,25
151987,Hardik Pandya,MI,2,9,3,0,1,1,0,0,0,1,FALSE,NULL,FALSE,Ruturaj Gaikwad,CSK,88,2,88/2,middle_over,Loss,26
151987,Hardik Pandya,MI,2,9,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,89,2,89/2,middle_over,Loss,27
151987,Hardik Pandya,MI,2,9,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,90,2,90/2,middle_over,Loss,28
151987,Hardik Pandya,MI,2,9,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,91,2,91/2,middle_over,Loss,29
151987,Hardik Pandya,MI,2,9,7,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,92,2,92/2,middle_over,Loss,30
151987,Raghu Sharma,MI,2,10,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,92,2,92/2,middle_over,Loss,30
151987,Raghu Sharma,MI,2,10,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,92,2,92/2,middle_over,Loss,30
151987,Raghu Sharma,MI,2,10,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,93,2,93/2,middle_over,Loss,31
151987,Raghu Sharma,MI,2,10,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,94,2,94/2,middle_over,Loss,32
151987,Raghu Sharma,MI,2,10,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,95,2,95/2,middle_over,Loss,33
151987,Raghu Sharma,MI,2,10,6,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,97,2,97/2,middle_over,Loss,35
151987,Hardik Pandya,MI,2,11,1,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Kartik Sharma,CSK,103,2,103/2,middle_over,Loss,41
151987,Hardik Pandya,MI,2,11,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,104,2,104/2,middle_over,Loss,42
151987,Hardik Pandya,MI,2,11,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,105,2,105/2,middle_over,Loss,43
151987,Hardik Pandya,MI,2,11,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,106,2,106/2,middle_over,Loss,44
151987,Hardik Pandya,MI,2,11,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,107,2,107/2,middle_over,Loss,45
151987,Hardik Pandya,MI,2,11,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,107,2,107/2,middle_over,Loss,45
151987,Raghu Sharma,MI,2,12,1,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,109,2,109/2,middle_over,Loss,47
151987,Raghu Sharma,MI,2,12,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,110,2,110/2,middle_over,Loss,48
151987,Raghu Sharma,MI,2,12,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,111,2,111/2,middle_over,Loss,49
151987,Raghu Sharma,MI,2,12,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,112,2,112/2,middle_over,Loss,50
151987,Raghu Sharma,MI,2,12,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,113,2,113/2,middle_over,Loss,51
151987,Raghu Sharma,MI,2,12,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,114,2,114/2,middle_over,Loss,52
151987,AM Ghazanfar,MI,2,13,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,115,2,115/2,middle_over,Loss,53
151987,AM Ghazanfar,MI,2,13,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,116,2,116/2,middle_over,Loss,54
151987,AM Ghazanfar,MI,2,13,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,116,2,116/2,middle_over,Loss,54
151987,AM Ghazanfar,MI,2,13,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,117,2,117/2,middle_over,Loss,55
151987,AM Ghazanfar,MI,2,13,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,118,2,118/2,middle_over,Loss,56
151987,AM Ghazanfar,MI,2,13,6,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,122,2,122/2,middle_over,Loss,60
151987,Jasprit Bumrah,MI,2,14,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,123,2,123/2,middle_over,Loss,61
151987,Jasprit Bumrah,MI,2,14,2,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,127,2,127/2,middle_over,Loss,65
151987,Jasprit Bumrah,MI,2,14,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,127,2,127/2,middle_over,Loss,65
151987,Jasprit Bumrah,MI,2,14,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,127,2,127/2,middle_over,Loss,65
151987,Jasprit Bumrah,MI,2,14,5,0,1,1,0,0,0,1,FALSE,NULL,FALSE,Ruturaj Gaikwad,CSK,128,2,128/2,middle_over,Loss,66
151987,Jasprit Bumrah,MI,2,14,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,128,2,128/2,middle_over,Loss,66
151987,Jasprit Bumrah,MI,2,14,7,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,129,2,129/2,middle_over,Loss,67
151987,Trent Boult,MI,2,15,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,130,2,130/2,death_over,Loss,68
151987,Trent Boult,MI,2,15,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,131,2,131/2,death_over,Loss,69
151987,Trent Boult,MI,2,15,3,0,1,1,0,0,0,1,FALSE,NULL,FALSE,Ruturaj Gaikwad,CSK,132,2,132/2,death_over,Loss,70
151987,Trent Boult,MI,2,15,4,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,136,2,136/2,death_over,Loss,74
151987,Trent Boult,MI,2,15,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,137,2,137/2,death_over,Loss,75
151987,Trent Boult,MI,2,15,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,138,2,138/2,death_over,Loss,76
151987,Trent Boult,MI,2,15,7,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,138,2,138/2,death_over,Loss,76
151987,AM Ghazanfar,MI,2,16,1,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Kartik Sharma,CSK,142,2,142/2,death_over,Loss,80
151987,AM Ghazanfar,MI,2,16,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,142,2,142/2,death_over,Loss,80
151987,AM Ghazanfar,MI,2,16,3,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Kartik Sharma,CSK,148,2,148/2,death_over,Loss,86
151987,AM Ghazanfar,MI,2,16,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,148,2,148/2,death_over,Loss,86
151987,AM Ghazanfar,MI,2,16,5,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Kartik Sharma,CSK,152,2,152/2,death_over,Loss,90
151987,AM Ghazanfar,MI,2,16,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,152,2,152/2,death_over,Loss,90
151987,Krish Bhagat,MI,2,17,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,153,2,153/2,death_over,Loss,91
151987,Krish Bhagat,MI,2,17,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,153,2,153/2,death_over,Loss,91
151987,Krish Bhagat,MI,2,17,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Kartik Sharma,CSK,153,2,153/2,death_over,Loss,91
151987,Krish Bhagat,MI,2,17,4,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Kartik Sharma,CSK,155,2,155/2,death_over,Loss,93
151987,Krish Bhagat,MI,2,17,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Kartik Sharma,CSK,156,2,156/2,death_over,Loss,94
151987,Krish Bhagat,MI,2,17,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ruturaj Gaikwad,CSK,156,2,156/2,death_over,Loss,94
151987,Trent Boult,MI,2,18,1,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Kartik Sharma,CSK,160,2,160/2,death_over,Loss,98
151998,Sunil Narine,KKR,1,0,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Abhishek Sharma,SRH,0,0,0/0,power_play,Win,0
151998,Sunil Narine,KKR,1,0,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Abhishek Sharma,SRH,1,0,1/0,power_play,Win,1
151998,Sunil Narine,KKR,1,0,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Travis Head,SRH,2,0,2/0,power_play,Win,2
151998,Sunil Narine,KKR,1,0,4,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Abhishek Sharma,SRH,8,0,8/0,power_play,Win,8
151998,Sunil Narine,KKR,1,0,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Abhishek Sharma,SRH,8,0,8/0,power_play,Win,8
151998,Sunil Narine,KKR,1,0,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Abhishek Sharma,SRH,9,0,9/0,power_play,Win,9
151998,Vaibhav Arora,KKR,1,1,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Abhishek Sharma,SRH,10,0,10/0,power_play,Win,10
151998,Vaibhav Arora,KKR,1,1,2,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Travis Head,SRH,14,0,14/0,power_play,Win,14
151998,Vaibhav Arora,KKR,1,1,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Travis Head,SRH,14,0,14/0,power_play,Win,14
151998,Vaibhav Arora,KKR,1,1,4,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Travis Head,SRH,18,0,18/0,power_play,Win,18
151998,Vaibhav Arora,KKR,1,1,5,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Travis Head,SRH,22,0,22/0,power_play,Win,22
151998,Vaibhav Arora,KKR,1,1,6,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Travis Head,SRH,26,0,26/0,power_play,Win,26
151998,Sunil Narine,KKR,1,2,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Abhishek Sharma,SRH,27,0,27/0,power_play,Win,27
151998,Sunil Narine,KKR,1,2,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Travis Head,SRH,27,0,27/0,power_play,Win,27
151998,Sunil Narine,KKR,1,2,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Travis Head,SRH,27,0,27/0,power_play,Win,27
151998,Sunil Narine,KKR,1,2,4,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Travis Head,SRH,33,0,33/0,power_play,Win,33
151998,Sunil Narine,KKR,1,2,5,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Travis Head,SRH,37,0,37/0,power_play,Win,37
151998,Sunil Narine,KKR,1,2,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Travis Head,SRH,37,0,37/0,power_play,Win,37
151998,Kartik Tyagi,KKR,1,3,1,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Abhishek Sharma,SRH,41,0,41/0,power_play,Win,41
151998,Kartik Tyagi,KKR,1,3,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Abhishek Sharma,SRH,42,0,42/0,power_play,Win,42
151998,Kartik Tyagi,KKR,1,3,3,0,1,1,0,0,0,1,FALSE,NULL,FALSE,Travis Head,SRH,43,0,43/0,power_play,Win,43
151998,Kartik Tyagi,KKR,1,3,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Travis Head,SRH,44,0,44/0,power_play,Win,44
151998,Kartik Tyagi,KKR,1,3,5,0,0,0,0,0,0,0,TRUE,Caught,TRUE,Abhishek Sharma,SRH,44,1,44/1,power_play,Win,0
151998,Kartik Tyagi,KKR,1,3,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ishan Kishan,SRH,44,1,44/1,power_play,Win,0
151998,Kartik Tyagi,KKR,1,3,7,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ishan Kishan,SRH,45,1,45/1,power_play,Win,1
151998,Cameron Green,KKR,1,4,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ishan Kishan,SRH,45,1,45/1,power_play,Win,1
151998,Cameron Green,KKR,1,4,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ishan Kishan,SRH,46,1,46/1,power_play,Win,2
151998,Cameron Green,KKR,1,4,3,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Travis Head,SRH,50,1,50/1,power_play,Win,6
151998,Cameron Green,KKR,1,4,4,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Travis Head,SRH,54,1,54/1,power_play,Win,10
151998,Cameron Green,KKR,1,4,5,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Travis Head,SRH,58,1,58/1,power_play,Win,14
151998,Cameron Green,KKR,1,4,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Travis Head,SRH,59,1,59/1,power_play,Win,15
151998,Kartik Tyagi,KKR,1,5,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Travis Head,SRH,59,1,59/1,power_play,Win,15
151998,Kartik Tyagi,KKR,1,5,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Travis Head,SRH,60,1,60/1,power_play,Win,16
151998,Kartik Tyagi,KKR,1,5,3,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Ishan Kishan,SRH,66,1,66/1,power_play,Win,22
151998,Kartik Tyagi,KKR,1,5,4,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Ishan Kishan,SRH,70,1,70/1,power_play,Win,26
151998,Kartik Tyagi,KKR,1,5,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ishan Kishan,SRH,71,1,71/1,power_play,Win,27
151998,Kartik Tyagi,KKR,1,5,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Travis Head,SRH,71,1,71/1,power_play,Win,27
151998,Varun Chakaravarthy,KKR,1,6,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ishan Kishan,SRH,71,1,71/1,middle_over,Win,27
151998,Varun Chakaravarthy,KKR,1,6,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ishan Kishan,SRH,72,1,72/1,middle_over,Win,28
151998,Varun Chakaravarthy,KKR,1,6,3,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Travis Head,SRH,76,1,76/1,middle_over,Win,32
151998,Varun Chakaravarthy,KKR,1,6,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Travis Head,SRH,77,1,77/1,middle_over,Win,33
151998,Varun Chakaravarthy,KKR,1,6,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ishan Kishan,SRH,78,1,78/1,middle_over,Win,34
